,date,price_eth,price_btc,btc_eth
999,2019-04-24,164.78,5415.0,32.86199781526884
998,2019-04-25,154.72,5219.9,33.73771975180972
997,2019-04-26,157.95,5314.1,33.64419119974676
996,2019-04-27,159.31,5295.69,33.24141610696127
995,2019-04-28,157.85,5307.52,33.62382008235667
994,2019-04-29,155.11,5238.14,33.77048546193024
993,2019-04-30,161.83,5320.81,32.87900883643329
992,2019-05-01,160.19,5383.2,33.60509395093327
991,2019-05-02,161.81,5492.87,33.946418639144675
990,2019-05-03,168.06,5772.69,34.348982506247765
989,2019-05-04,163.7,5829.45,35.610568112400735
988,2019-05-05,163.05,5775.62,35.42238577123582
987,2019-05-06,173.0,5747.79,33.22421965317919
986,2019-05-07,169.18,5846.34,34.55692162194113
985,2019-05-08,170.85,5987.29,35.044132279777585
984,2019-05-09,170.9,6209.18,36.33224107665301
983,2019-05-10,172.91,6373.33,36.85923312706032
982,2019-05-11,190.2,7076.22,37.20410094637224
981,2019-05-12,188.11,6967.31,37.03848811865398
980,2019-05-13,195.84,7790.71,39.78099468954248
979,2019-05-14,216.4,7947.56,36.72624768946395
978,2019-05-15,248.1,8169.87,32.929746070133014
977,2019-05-16,264.25,7866.59,29.76949858088931
976,2019-05-17,244.3,7355.26,30.107490790012278
975,2019-05-18,233.6,7257.45,31.06785102739726
974,2019-05-19,259.51,8148.48,31.399483642248853
973,2019-05-20,250.37,7938.15,31.70567560011183
972,2019-05-21,253.43,7904.87,31.19153217851083
971,2019-05-22,243.64,7628.43,31.310252832047286
970,2019-05-23,244.56,7851.51,32.10463689892051
969,2019-05-24,248.87,7964.87,32.00413870695544
968,2019-05-25,250.22,8025.41,32.07341539445288
967,2019-05-26,264.45,8614.43,32.57489128379656
966,2019-05-27,270.53,8756.32,32.367279044837915
965,2019-05-28,271.03,8715.64,32.157473342434415
964,2019-05-29,268.83,8645.68,32.16039876501879
963,2019-05-30,254.56,8269.54,32.485622250157135
962,2019-05-31,267.9,8555.0,31.93355729749907
961,2019-06-01,264.33,8544.07,32.323497143721866
960,2019-06-02,268.88,8725.98,32.453064564117824
959,2019-06-03,249.91,8115.82,32.47497098955624
958,2019-06-04,241.39,7687.03,31.8448568706243
957,2019-06-05,245.63,7776.5,31.65940642429671
956,2019-06-06,248.76,7786.7,31.302058208715227
955,2019-06-07,248.77,7980.53,32.07995337058327
954,2019-06-08,243.25,7893.62,32.45064748201439
953,2019-06-09,230.98,7628.13,33.02506710537709
952,2019-06-10,246.51,7982.75,32.38306762403148
951,2019-06-11,244.29,7884.9,32.27680216136559
950,2019-06-12,261.15,8127.64,31.122496649435195
949,2019-06-13,254.67,8218.54,32.27133152707426
948,2019-06-14,262.47,8650.0,32.956147369223146
947,2019-06-15,267.82,8808.7,32.890374131879625
946,2019-06-16,267.73,8953.33,33.44163896462854
945,2019-06-17,273.16,9313.96,34.097085956948305
944,2019-06-18,264.66,9081.55,34.31402554220509
943,2019-06-19,268.14,9255.49,34.51737898112926
942,2019-06-20,271.22,9517.12,35.09003760784603
941,2019-06-21,294.35,10159.86,34.51625615763547
940,2019-06-22,310.79,10729.5,34.52331156086103
939,2019-06-23,308.52,10906.07,35.34963697653313
938,2019-06-24,311.64,11056.59,35.47872545244513
937,2019-06-25,318.26,11820.86,37.14214792936593
936,2019-06-26,339.39,13093.8,38.58039423671882
935,2019-06-27,298.35,11329.99,37.97549857549857
934,2019-06-28,311.05,12400.63,39.86699887477897
933,2019-06-29,317.62,11903.13,37.47600906743907
932,2019-06-30,292.7,10854.1,37.08267851042023
931,2019-07-01,295.07,10624.93,36.008167553461895
930,2019-07-02,291.48,10842.85,37.199293261973374
929,2019-07-03,301.14,11940.0,39.649332536361825
928,2019-07-04,282.73,11145.67,39.42160365012556
927,2019-07-05,287.47,10970.73,38.16304310014957
926,2019-07-06,288.29,11256.49,39.045717853550244
925,2019-07-07,304.72,11406.24,37.431871882383824
924,2019-07-08,311.97,12238.6,39.2300541718755
923,2019-07-09,307.46,12543.41,40.79688414753139
922,2019-07-10,289.23,12108.37,41.864156553607856
921,2019-07-11,268.63,11342.89,42.22495625953914
920,2019-07-12,274.62,11757.22,42.81268662151336
919,2019-07-13,268.79,11355.76,42.24770266750995
918,2019-07-14,225.85,10174.18,45.04839495240204
917,2019-07-15,228.2,10838.72,47.4965819456617
916,2019-07-16,198.88,9439.59,47.463746983105395
915,2019-07-17,210.81,9667.92,45.86082254162516
914,2019-07-18,225.73,10627.16,47.07907677313605
913,2019-07-19,220.73,10504.29,47.58886422325919
912,2019-07-20,228.2,10740.23,47.06498685363716
911,2019-07-21,225.38,10589.45,46.98486999733783
910,2019-07-22,217.51,10340.31,47.539469449680475
909,2019-07-23,212.48,9864.91,46.427475527108435
908,2019-07-24,216.31,9763.28,45.13559243678055
907,2019-07-25,219.14,9879.87,45.084740348635584
906,2019-07-26,218.81,9824.0,44.89739957040354
905,2019-07-27,207.3,9476.52,45.71403762662808
904,2019-07-28,211.62,9541.54,45.08808241187034
903,2019-07-29,210.89,9507.64,45.08340841196833
902,2019-07-30,209.58,9574.21,45.682841874224636
901,2019-07-31,218.42,10080.53,46.15204651588683
900,2019-08-01,216.84,10374.99,47.84629219701162
899,2019-08-02,217.61,10523.75,48.360599237167406
898,2019-08-03,222.14,10816.86,48.6938867380931
897,2019-08-04,221.79,10929.23,49.277379503133595
896,2019-08-05,233.54,11828.8,50.64999571807827
895,2019-08-06,226.28,11481.69,50.74107300689411
894,2019-08-07,226.1,11975.03,52.96342326404246
893,2019-08-08,221.39,11999.77,54.20195130764714
892,2019-08-09,210.53,11879.99,56.42896499311262
891,2019-08-10,206.48,11309.31,54.77193917086401
890,2019-08-11,216.42,11549.97,53.36831161630163
889,2019-08-12,211.41,11396.08,53.90511328697791
888,2019-08-13,209.3,10892.71,52.043526039178204
887,2019-08-14,187.1,10050.37,53.716568679850354
886,2019-08-15,188.03,10293.93,54.74621071105675
885,2019-08-16,184.88,10331.54,55.88241021202943
884,2019-08-17,185.59,10216.02,55.0461770569535
883,2019-08-18,194.33,10306.78,53.03751350795039
882,2019-08-19,202.28,10915.54,53.96252719003362
881,2019-08-20,196.6,10760.51,54.73301119023398
880,2019-08-21,187.45,10142.57,54.10813550280075
879,2019-08-22,190.35,10099.88,53.0595219332808
878,2019-08-23,194.02,10389.55,53.548860942170904
877,2019-08-24,190.6,10134.35,53.17077649527807
876,2019-08-25,186.54,10142.69,54.37273507022623
875,2019-08-26,188.67,10372.25,54.97561880532147
874,2019-08-27,187.24,10185.05,54.39569536423841
873,2019-08-28,173.03,9721.0,56.181009073571055
872,2019-08-29,169.01,9498.44,56.20046151115319
871,2019-08-30,168.5,9584.54,56.88154302670624
870,2019-08-31,171.57,9587.47,55.88080666783237
869,2019-09-01,170.74,9724.98,56.95783061965561
868,2019-09-02,178.05,10340.0,58.0735748385285
867,2019-09-03,178.75,10615.28,59.386181818181825
866,2019-09-04,174.72,10567.02,60.479739010989015
865,2019-09-05,173.75,10564.49,60.802820143884894
864,2019-09-06,169.08,10298.73,60.91039744499644
863,2019-09-07,177.62,10455.88,58.86656908005855
862,2019-09-08,181.19,10381.18,57.294442298140076
861,2019-09-09,180.54,10303.12,57.06835050404343
860,2019-09-10,179.81,10098.15,56.160113453089366
859,2019-09-11,178.28,10158.33,56.979638770473414
858,2019-09-12,180.72,10415.01,57.630644090305445
857,2019-09-13,180.95,10342.06,57.15424150317767
856,2019-09-14,188.13,10335.02,54.93552330835061
855,2019-09-15,189.03,10302.01,54.49933872930223
854,2019-09-16,197.22,10251.31,51.979058918973735
853,2019-09-17,207.84,10187.82,49.017609699769054
852,2019-09-18,210.21,10156.99,48.318300746872175
851,2019-09-19,220.24,10244.29,46.514211768979294
850,2019-09-20,218.03,10168.59,46.63849011603908
849,2019-09-21,215.05,9986.39,46.43752615670774
848,2019-09-22,211.2,10028.87,47.48517992424243
847,2019-09-23,201.29,9702.25,48.20035769288092
846,2019-09-24,165.81,8493.14,51.22212170556661
845,2019-09-25,169.96,8430.05,49.60020004706989
844,2019-09-26,165.92,8063.73,48.60010848601736
843,2019-09-27,173.79,8177.91,47.05627481443121
842,2019-09-28,173.49,8198.81,47.258112859530804
841,2019-09-29,169.24,8043.82,47.52907114157409
840,2019-09-30,180.85,8289.34,45.83544373790434
839,2019-10-01,175.66,8292.44,47.207332346578625
838,2019-10-02,180.24,8359.94,46.38226808699512
837,2019-10-03,174.69,8223.96,47.077451485488574
836,2019-10-04,175.55,8137.13,46.352207348333806
835,2019-10-05,176.25,8126.19,46.106042553191486
834,2019-10-06,170.1,7854.25,46.17430922986479
833,2019-10-07,179.85,8190.09,45.53844870725605
832,2019-10-08,180.6,8168.39,45.22918050941307
831,2019-10-09,192.62,8560.74,44.4436714775205
830,2019-10-10,191.14,8558.03,44.77362142931883
829,2019-10-11,180.72,8258.5,45.697764497565295
828,2019-10-12,179.68,8300.09,46.19373330365094
827,2019-10-13,180.99,8275.01,45.720813304602466
826,2019-10-14,186.72,8348.2,44.70972579263068
825,2019-10-15,180.49,8159.29,45.20632722034461
824,2019-10-16,174.47,7991.74,45.8058118874305
823,2019-10-17,177.16,8070.58,45.555317227365094
822,2019-10-18,172.74,7947.01,46.005615375709155
821,2019-10-19,171.79,7948.01,46.26584783747599
820,2019-10-20,175.22,8223.35,46.93157173838603
819,2019-10-21,173.98,8197.27,47.116162777330736
818,2019-10-22,171.2,8020.0,46.845794392523366
817,2019-10-23,162.35,7466.62,45.990883892824144
816,2019-10-24,160.38,7412.41,46.217795236313755
815,2019-10-25,181.5,8655.02,47.68606060606061
814,2019-10-26,179.49,9230.0,51.42347763106579
813,2019-10-27,183.75,9529.93,51.863564625850344
812,2019-10-28,181.72,9205.14,50.655624036979965
811,2019-10-29,190.46,9407.62,49.39420350729812
810,2019-10-30,183.13,9154.72,49.9902801288702
809,2019-10-31,182.18,9140.85,50.17482709408277
808,2019-11-01,182.85,9231.61,50.487339349193334
807,2019-11-02,182.91,9289.52,50.7873817724564
806,2019-11-03,181.54,9194.71,50.648397047482646
805,2019-11-04,185.71,9393.35,50.58074417101933
804,2019-11-05,188.68,9308.66,49.33570065719737
803,2019-11-06,191.16,9339.05,48.854624398409705
802,2019-11-07,186.68,9216.2,49.36897364473966
801,2019-11-08,183.74,8773.73,47.75078915859366
800,2019-11-09,184.89,8809.41,47.646762940126564
799,2019-11-10,188.96,9039.47,47.838008044030474
798,2019-11-11,184.98,8733.27,47.21196886149855
797,2019-11-12,187.09,8821.94,47.153455556149446
796,2019-11-13,188.11,8777.12,46.659507734836
795,2019-11-14,184.92,8646.68,46.759030932295055
794,2019-11-15,180.0,8471.73,47.06516666666666
793,2019-11-16,182.37,8491.02,46.55930251686133
792,2019-11-17,183.82,8502.4,46.25394407572625
791,2019-11-18,178.2,8187.17,45.94371492704826
790,2019-11-19,175.94,8133.64,46.22962373536433
789,2019-11-20,174.72,8098.01,46.34850045787546
788,2019-11-21,161.01,7627.74,47.37432457611329
787,2019-11-22,149.56,7268.23,48.597419096014974
786,2019-11-23,151.84,7311.57,48.15312170706006
785,2019-11-24,139.96,6903.28,49.32323521006001
784,2019-11-25,145.69,7109.57,48.799299883313886
783,2019-11-26,147.47,7156.14,48.526073099613484
782,2019-11-27,152.62,7508.52,49.19748394705805
781,2019-11-28,150.72,7419.49,49.22697717622081
780,2019-11-29,154.57,7739.68,50.072329688814136
779,2019-11-30,151.37,7541.89,49.82420558895422
778,2019-12-01,150.73,7390.89,49.03396802229152
777,2019-12-02,148.65,7294.28,49.07016481668348
776,2019-12-03,147.17,7292.71,49.55296595773596
775,2019-12-04,145.38,7194.32,49.486311734764065
774,2019-12-05,148.1,7389.0,49.891964888588795
773,2019-12-06,148.45,7527.47,50.70710676995622
772,2019-12-07,147.14,7488.21,50.89173576185946
771,2019-12-08,150.44,7510.11,49.92096516883807
770,2019-12-09,147.38,7338.64,49.79400189985073
769,2019-12-10,145.56,7224.13,49.62991206375378
768,2019-12-11,143.39,7210.0,50.28244647464956
767,2019-12-12,144.87,7198.08,49.68647753158004
766,2019-12-13,144.8,7258.48,50.12762430939226
765,2019-12-14,141.79,7064.05,49.82050920375203
764,2019-12-15,142.46,7118.59,49.9690439421592
763,2019-12-16,132.73,6891.72,51.92285090032397
762,2019-12-17,121.88,6623.82,54.34706268460781
761,2019-12-18,132.78,7277.83,54.81119144449465
760,2019-12-19,128.1,7150.3,55.81811085089774
759,2019-12-20,128.19,7187.83,56.07169045947422
758,2019-12-21,126.99,7132.75,56.16780848885739
757,2019-12-22,132.09,7501.44,56.7903702021349
756,2019-12-23,127.8,7317.09,57.25422535211268
755,2019-12-24,127.75,7255.77,56.79663405088063
754,2019-12-25,125.09,7204.63,57.5955711887441
753,2019-12-26,125.58,7202.0,57.34989648033126
752,2019-12-27,126.29,7254.74,57.44508670520231
751,2019-12-28,128.11,7316.14,57.10826633361954
750,2019-12-29,134.36,7388.24,54.98838940160761
749,2019-12-30,131.59,7246.0,55.06497454213846
748,2019-12-31,129.16,7195.23,55.70788169711985
747,2020-01-01,130.77,7200.85,55.064999617649306
746,2020-01-02,127.19,6965.71,54.76617658620961
745,2020-01-03,134.35,7344.96,54.6703386676591
744,2020-01-04,134.2,7354.11,54.79962742175857
743,2020-01-05,135.37,7358.75,54.36027184752899
742,2020-01-06,144.15,7758.0,53.818938605619145
741,2020-01-07,142.8,8145.28,57.03977591036414
740,2020-01-08,140.72,8055.98,57.24829448550312
739,2020-01-09,137.74,7817.76,56.757368956004065
738,2020-01-10,144.84,8197.02,56.59362054681028
737,2020-01-11,142.38,8020.01,56.328206208737186
736,2020-01-12,146.54,8184.98,55.85492015831855
735,2020-01-13,143.58,8110.34,56.486558016436824
734,2020-01-14,165.64,8810.01,53.187696208645264
733,2020-01-15,166.4,8821.41,53.01328125
732,2020-01-16,164.21,8720.01,53.102795201266666
731,2020-01-17,169.85,8913.28,52.47736237856933
730,2020-01-18,174.14,8915.96,51.199954059951764
729,2020-01-19,166.79,8701.7,52.17159302116435
728,2020-01-20,166.87,8642.35,51.79091508359801
727,2020-01-21,169.49,8736.03,51.54304088736799
726,2020-01-22,168.07,8682.36,51.65918962337122
725,2020-01-23,162.81,8404.52,51.62164486210921
724,2020-01-24,162.54,8439.0,51.919527500922854
723,2020-01-25,160.35,8340.58,52.014842531961335
722,2020-01-26,167.86,8615.0,51.32253068032884
721,2020-01-27,170.08,8907.57,52.37282455315145
720,2020-01-28,175.64,9374.21,53.37172625825552
719,2020-01-29,173.72,9301.53,53.54323048583929
718,2020-01-30,184.69,9513.21,51.50906925117764
717,2020-01-31,179.99,9352.89,51.96338685482526
716,2020-02-01,183.6,9384.61,51.11443355119826
715,2020-02-02,188.44,9331.51,49.51979409891743
714,2020-02-03,189.69,9292.24,48.986451578891874
713,2020-02-04,188.91,9197.02,48.68466465512678
712,2020-02-05,203.78,9612.04,47.16871135538326
711,2020-02-06,213.19,9772.0,45.83704676579577
710,2020-02-07,223.33,9813.73,43.94273048851475
709,2020-02-08,223.05,9895.05,44.36247478143913
708,2020-02-09,228.49,10151.75,44.42973434285964
707,2020-02-10,222.89,9851.83,44.20041275965723
706,2020-02-11,236.69,10223.08,43.19185432422156
705,2020-02-12,265.74,10326.46,38.859260931737786
704,2020-02-13,268.32,10229.63,38.12473911747168
703,2020-02-14,285.15,10344.36,36.276906891109945
702,2020-02-15,264.88,9904.72,37.39323467230444
701,2020-02-16,258.85,9917.27,38.312806644774966
700,2020-02-17,267.85,9706.0,36.236699645323874
699,2020-02-18,282.61,10164.71,35.96726938183362
698,2020-02-19,258.45,9593.79,37.12048752176437
697,2020-02-20,256.96,9596.42,37.34596824408469
696,2020-02-21,265.27,9677.05,36.48000150789761
695,2020-02-22,261.57,9650.86,36.895897847612495
694,2020-02-23,274.48,9936.4,36.2008160886039
693,2020-02-24,265.52,9656.13,36.36686501958421
692,2020-02-25,246.67,9315.84,37.766408562046465
691,2020-02-26,223.93,8785.25,39.23212611083821
690,2020-02-27,227.79,8823.21,38.73396549453444
689,2020-02-28,226.76,8692.91,38.335288410654435
688,2020-02-29,217.21,8523.61,39.241333271948804
687,2020-03-01,217.81,8531.88,39.171204260594095
686,2020-03-02,231.97,8915.24,38.43272837004785
685,2020-03-03,223.91,8760.07,39.12317448975035
684,2020-03-04,224.26,8750.87,39.021091590118615
683,2020-03-05,228.38,9054.68,39.64742972239251
682,2020-03-06,244.88,9131.88,37.291244691277356
681,2020-03-07,237.23,8886.66,37.46010201070691
680,2020-03-08,199.43,8033.31,40.281351852780425
679,2020-03-09,202.81,7929.87,39.09999506927666
678,2020-03-10,200.7,7894.56,39.33512705530643
677,2020-03-11,194.61,7934.52,40.77138893170957
676,2020-03-12,107.82,4800.0,44.51864218141347
675,2020-03-13,134.06,5578.6,41.61271072654036
674,2020-03-14,122.54,5172.06,42.20711604374082
673,2020-03-15,123.78,5361.3,43.31313620940378
672,2020-03-16,111.02,5028.97,45.29787425689065
671,2020-03-17,115.67,5312.64,45.929281576899804
670,2020-03-18,118.11,5393.04,45.661163322326644
669,2020-03-19,136.3,6162.37,45.21181217901687
668,2020-03-20,133.48,6208.36,46.51153730896014
667,2020-03-21,132.66,6186.98,46.637871249811546
666,2020-03-22,122.32,5816.19,47.54896991497711
665,2020-03-23,135.92,6467.31,47.581739258387294
664,2020-03-24,138.42,6744.72,48.726484612050285
663,2020-03-25,136.1,6677.43,49.06267450404115
662,2020-03-26,138.4,6737.36,48.68034682080924
661,2020-03-27,131.33,6359.11,48.4208482448793
660,2020-03-28,130.98,6236.65,47.61528477630173
659,2020-03-29,124.5,5881.42,47.24032128514056
658,2020-03-30,132.06,6394.38,48.42026351658337
657,2020-03-31,132.72,6410.44,48.30048221820373
656,2020-04-01,135.69,6642.92,48.9565922322942
655,2020-04-02,141.28,6794.09,48.089538505096264
654,2020-04-03,141.31,6734.1,47.654801500247686
653,2020-04-04,144.1,6856.99,47.584941013185286
652,2020-04-05,142.68,6772.78,47.468320717689934
651,2020-04-06,171.32,7329.9,42.78484706981088
650,2020-04-07,164.63,7197.32,43.71815586466622
649,2020-04-08,173.11,7361.28,42.523713245913
648,2020-04-09,169.52,7283.54,42.965667767815006
647,2020-04-10,157.81,6858.92,43.46315189151511
646,2020-04-11,158.33,6876.83,43.43352491631402
645,2020-04-12,158.59,6903.79,43.532316035058955
644,2020-04-13,156.29,6837.91,43.7514236355493
643,2020-04-14,158.45,6868.7,43.34932155254023
642,2020-04-15,152.73,6621.24,43.35258298958947
641,2020-04-16,172.29,7101.94,41.22084856927274
640,2020-04-17,170.69,7027.55,41.17142187591541
639,2020-04-18,187.4,7248.6,38.67982924226254
638,2020-04-19,180.03,7120.74,39.5530744875854
637,2020-04-20,170.2,6826.83,40.11063454759107
636,2020-04-21,170.74,6841.37,40.068935223146305
635,2020-04-22,182.7,7125.14,38.99912424740011
634,2020-04-23,185.51,7482.39,40.33415988356423
633,2020-04-24,187.59,7505.0,40.00746308438616
632,2020-04-25,194.21,7538.67,38.81710519540703
631,2020-04-26,197.38,7693.1,38.97608673624481
630,2020-04-27,196.34,7774.62,39.59773861668534
629,2020-04-28,196.24,7738.98,39.43630248675091
628,2020-04-29,215.36,8778.57,40.762304977711736
627,2020-04-30,206.08,8620.0,41.82841614906832
626,2020-05-01,212.02,8826.96,41.63267616262616
625,2020-05-02,213.9,8972.05,41.945067788686295
624,2020-05-03,209.86,8894.16,42.38139712189078
623,2020-05-04,206.48,8871.96,42.96764819837272
622,2020-05-05,205.29,9021.83,43.946758244434704
621,2020-05-06,198.97,9142.92,45.9512489319998
620,2020-05-07,212.0,9986.4,47.10566037735849
619,2020-05-08,211.31,9800.01,46.37740760020822
618,2020-05-09,210.07,9539.4,45.4105774265721
617,2020-05-10,187.54,8722.77,46.51151754292418
616,2020-05-11,185.73,8561.52,46.096591826845426
615,2020-05-12,189.76,8810.79,46.431228920741994
614,2020-05-13,199.58,9309.37,46.644804088586035
613,2020-05-14,203.29,9791.98,48.167543902798954
612,2020-05-15,194.86,9316.42,47.81083855075438
611,2020-05-16,200.45,9381.27,46.801047642803695
610,2020-05-17,207.0,9680.04,46.76347826086957
609,2020-05-18,214.91,9733.93,45.293052905867576
608,2020-05-19,214.58,9775.53,45.55657563612639
607,2020-05-20,209.98,9511.43,45.29683779407563
606,2020-05-21,198.74,9068.65,45.630723558418026
605,2020-05-22,207.36,9170.0,44.222608024691354
604,2020-05-23,206.6,9179.15,44.429574056147146
603,2020-05-24,199.9,8720.34,43.623511755877935
602,2020-05-25,204.15,8900.35,43.597109968160666
601,2020-05-26,200.89,8841.18,44.01005525411917
600,2020-05-27,208.29,9204.07,44.18872725526909
599,2020-05-28,220.21,9575.89,43.4852640661187
598,2020-05-29,220.67,9427.07,42.72021570671138
597,2020-05-30,243.66,9697.72,39.800213412131654
596,2020-05-31,231.57,9448.27,40.800924126613985
595,2020-06-01,248.23,10200.77,41.09402570196995
594,2020-06-02,237.71,9518.04,40.040553615750284
593,2020-06-03,244.52,9666.24,39.53149026664485
592,2020-06-04,243.21,9789.06,40.249414086591834
591,2020-06-05,240.03,9621.16,40.08315627213265
590,2020-06-06,241.94,9666.3,39.953294205174835
589,2020-06-07,244.56,9746.99,39.855209355577365
588,2020-06-08,246.4,9782.01,39.69971590909091
587,2020-06-09,243.8,9772.43,40.083798195242004
586,2020-06-10,247.78,9885.0,39.894261038017596
585,2020-06-11,230.51,9280.4,40.260292395123855
584,2020-06-12,237.55,9465.13,39.844790570406225
583,2020-06-13,238.11,9473.34,39.7855612951997
582,2020-06-14,231.77,9342.1,40.30763256676878
581,2020-06-15,230.86,9426.02,40.83002685610327
580,2020-06-16,235.3,9525.59,40.482745431364215
579,2020-06-17,233.82,9465.14,40.48045505089385
578,2020-06-18,231.27,9386.32,40.58598175292947
577,2020-06-19,229.0,9310.23,40.65602620087336
576,2020-06-20,228.89,9358.95,40.88841801738827
575,2020-06-21,228.04,9294.69,40.75903350289423
574,2020-06-22,243.13,9685.69,39.83749434458932
573,2020-06-23,243.14,9624.89,39.58579419264621
572,2020-06-24,234.58,9296.49,39.63036064455623
571,2020-06-25,232.5,9249.49,39.78275268817204
570,2020-06-26,229.64,9162.21,39.89814492248737
569,2020-06-27,220.94,9012.0,40.78935457590296
568,2020-06-28,224.93,9116.35,40.52972035744454
567,2020-06-29,227.93,9192.56,40.330627824332026
566,2020-06-30,225.6,9138.55,40.50775709219858
565,2020-07-01,230.99,9232.0,39.96709814277674
564,2020-07-02,226.46,9086.54,40.12426035502959
563,2020-07-03,224.87,9058.26,40.28220749766532
562,2020-07-04,229.17,9135.46,39.863245625518175
561,2020-07-05,227.56,9069.41,39.85502724556161
560,2020-07-06,241.6,9344.2,38.676324503311264
559,2020-07-07,239.39,9257.39,38.670746480638286
558,2020-07-08,246.95,9436.06,38.21040696497267
557,2020-07-09,241.98,9232.43,38.15369038763534
556,2020-07-10,241.26,9288.34,38.499295365995195
555,2020-07-11,239.19,9234.03,38.60541828671767
554,2020-07-12,242.79,9302.75,38.31603443304914
553,2020-07-13,239.5,9242.62,38.59131524008351
552,2020-07-14,240.44,9255.85,38.49546664448511
551,2020-07-15,238.61,9197.6,38.546582289090985
550,2020-07-16,233.57,9133.72,39.104850794194455
549,2020-07-17,232.67,9154.32,39.344651222761854
548,2020-07-18,235.67,9170.28,38.91152883268978
547,2020-07-19,239.11,9208.99,38.51361298147296
546,2020-07-20,236.01,9160.78,38.81521969408077
545,2020-07-21,245.59,9390.0,38.234455800317605
544,2020-07-22,263.74,9518.16,36.089178736634565
543,2020-07-23,275.3,9603.27,34.88292771521976
542,2020-07-24,279.15,9537.8,34.16729356976536
541,2020-07-25,305.26,9700.42,31.777566664482737
540,2020-07-26,311.0,9931.54,31.93421221864952
539,2020-07-27,321.93,11029.96,34.26198241853819
538,2020-07-28,316.77,10906.27,34.42961770369669
537,2020-07-29,317.71,11100.53,34.93918982720091
536,2020-07-30,334.87,11099.61,33.146026816376505
535,2020-07-31,346.33,11335.46,32.73022839488349
534,2020-08-01,387.0,11801.17,30.493979328165373
533,2020-08-02,372.42,11071.35,29.72812953117448
532,2020-08-03,385.94,11219.81,29.071384152977146
531,2020-08-04,389.61,11191.97,28.72608505941839
530,2020-08-05,400.72,11744.91,29.30951786783789
529,2020-08-06,394.77,11762.46,29.795729158750664
528,2020-08-07,379.34,11594.23,30.564216797595826
527,2020-08-08,397.03,11761.41,29.623479334055364
526,2020-08-09,390.14,11681.68,29.942277131286207
525,2020-08-10,395.44,11892.92,30.075156787376088
524,2020-08-11,379.0,11392.08,30.05825857519789
523,2020-08-12,387.18,11564.33,29.86809752569864
522,2020-08-13,424.54,11780.0,27.747679841711026
521,2020-08-14,438.11,11760.54,26.843806350003426
520,2020-08-15,432.32,11852.4,27.41580310880829
519,2020-08-16,433.62,11911.0,27.46875144135418
518,2020-08-17,430.89,12281.13,28.50177539511244
517,2020-08-18,421.95,11945.01,28.309065055101318
516,2020-08-19,407.46,11754.59,28.848451381730722
515,2020-08-20,415.94,11853.55,28.498220897244792
514,2020-08-21,387.97,11531.34,29.72224656545609
513,2020-08-22,395.24,11662.96,29.508551766015582
512,2020-08-23,390.71,11648.13,29.81272555092012
511,2020-08-24,407.68,11748.2,28.81720957613815
510,2020-08-25,382.93,11318.42,29.557412581934035
509,2020-08-26,385.81,11461.43,29.70744667064099
508,2020-08-27,383.27,11330.38,29.56239726563519
507,2020-08-28,395.11,11526.91,29.173926248386525
506,2020-08-29,398.65,11465.84,28.761670638404617
505,2020-08-30,428.94,11711.16,27.302559798573228
504,2020-08-31,433.79,11649.51,26.855183383664905
503,2020-09-01,475.4,11921.97,25.077766091712242
502,2020-09-02,439.5,11388.54,25.912491467576793
501,2020-09-03,381.4,10140.85,26.588489774514947
500,2020-09-04,385.26,10446.25,27.114805585838138
499,2020-09-05,335.01,10166.69,30.347422465001046
498,2020-09-06,352.8,10256.2,29.070861678004537
497,2020-09-07,353.59,10373.44,29.3374812636104
496,2020-09-08,337.39,10126.65,30.014671448472093
495,2020-09-09,350.85,10219.2,29.126977340743906
494,2020-09-10,367.93,10336.87,28.09466474601147
493,2020-09-11,373.63,10387.89,27.802612209940314
492,2020-09-12,387.78,10440.92,26.924854298829235
