,date,price_eth,price_btc,btc_eth
491,2020-09-13,366.42,10332.83,28.199415970743953
490,2020-09-14,377.12,10671.77,28.29807488332626
489,2020-09-15,364.06,10785.31,29.625089270999283
488,2020-09-16,365.11,10954.01,30.00194461942976
487,2020-09-17,389.36,10939.99,28.097364906513253
486,2020-09-18,384.39,10933.39,28.443481880381903
485,2020-09-19,385.25,11080.65,28.76223231667748
484,2020-09-20,371.04,10920.28,29.43154376886589
483,2020-09-21,340.36,10417.22,30.60647549653308
482,2020-09-22,344.21,10529.61,30.590656866447812
481,2020-09-23,320.72,10241.46,31.93271389373908
480,2020-09-24,348.97,10736.32,30.76573917528727
479,2020-09-25,351.92,10686.67,30.36675949079336
478,2020-09-26,353.92,10728.6,30.313630198915007
477,2020-09-27,357.49,10774.25,30.138605275672045
476,2020-09-28,353.96,10696.12,30.218442761894003
475,2020-09-29,359.79,10840.48,30.130020289613384
474,2020-09-30,359.83,10776.59,29.949114859794904
473,2020-10-01,352.85,10619.13,30.095309621652255
472,2020-10-02,345.6,10570.4,30.585648148148145
471,2020-10-03,345.95,10542.06,30.47278508454979
470,2020-10-04,352.37,10666.63,30.271107074949626
469,2020-10-05,353.62,10792.21,30.519229681579095
468,2020-10-06,340.75,10599.66,31.106852531181218
467,2020-10-07,341.58,10666.39,31.226623338602963
466,2020-10-08,350.95,10925.57,31.131414731443225
465,2020-10-09,365.02,11050.64,30.274067174401402
464,2020-10-10,370.52,11293.22,30.47938033034654
463,2020-10-11,374.16,11369.02,30.385450074834296
462,2020-10-12,386.51,11528.25,29.826524540115393
461,2020-10-13,381.04,11420.56,29.97207642242284
460,2020-10-14,378.69,11417.89,30.15102062372917
459,2020-10-15,377.64,11505.12,30.465840482999685
458,2020-10-16,365.5,11319.32,30.96941176470588
457,2020-10-17,368.32,11360.2,30.843288444830584
456,2020-10-18,378.11,11503.14,30.42273412499008
455,2020-10-19,379.3,11751.47,30.981993145267595
454,2020-10-20,368.52,11909.99,32.31843590578531
453,2020-10-21,390.38,12780.96,32.739791997540856
452,2020-10-22,413.98,12968.52,31.326440890864294
451,2020-10-23,409.11,12923.07,31.588252548214413
450,2020-10-24,412.14,13111.73,31.81377687193672
449,2020-10-25,405.86,13028.83,32.101783866357856
448,2020-10-26,392.52,13052.19,33.25229287679609
447,2020-10-27,403.45,13636.17,33.79890940637006
446,2020-10-28,388.23,13266.4,34.17149627797954
445,2020-10-29,387.13,13455.7,34.757574974814666
444,2020-10-30,382.49,13560.1,35.4521686841486
443,2020-10-31,386.46,13791.0,35.685452569476794
442,2020-11-01,396.67,13761.5,34.69256560869236
441,2020-11-02,383.02,13549.37,35.37509790611457
440,2020-11-03,387.88,14023.53,36.15430029906157
439,2020-11-04,402.49,14144.01,35.141270590573676
438,2020-11-05,416.69,15590.02,37.41395281864216
437,2020-11-06,455.91,15579.92,34.17323594569103
436,2020-11-07,435.21,14818.3,34.04862020633717
435,2020-11-08,454.3,15475.1,34.06361435174995
434,2020-11-09,444.32,15328.41,34.498582102988834
433,2020-11-10,450.34,15297.21,33.96813518674779
432,2020-11-11,463.09,15684.24,33.86866483836835
431,2020-11-12,462.39,16291.86,35.23402322714592
430,2020-11-13,476.43,16320.7,34.2562391117268
429,2020-11-14,460.89,16070.45,34.868298292434204
428,2020-11-15,448.08,15957.0,35.61194429566149
427,2020-11-16,460.55,16713.57,36.290457062208226
426,2020-11-17,482.15,17659.38,36.626319610079854
425,2020-11-18,478.41,17776.12,37.15666478543508
424,2020-11-19,471.25,17802.82,37.777867374005304
423,2020-11-20,510.12,18655.67,36.57114012389241
422,2020-11-21,552.35,18703.8,33.86222503847198
421,2020-11-22,560.03,18414.43,32.88114922414871
420,2020-11-23,608.58,18368.0,30.181734529560615
419,2020-11-24,604.97,19160.01,31.671008479759323
418,2020-11-25,569.5,18719.11,32.86937664618086
417,2020-11-26,519.83,17149.47,32.990535367331624
416,2020-11-27,518.68,17139.52,33.04449757075654
415,2020-11-28,537.52,17719.85,32.96593615121298
414,2020-11-29,576.3,18184.99,31.554728440048592
413,2020-11-30,616.66,19695.87,31.939593941556126
412,2020-12-01,585.26,18764.96,32.06260465434166
411,2020-12-02,596.89,19204.09,32.17358307225787
410,2020-12-03,615.85,19421.9,31.536737842006982
409,2020-12-04,567.24,18650.52,32.879416120160776
408,2020-12-05,596.8,19147.66,32.083880697050944
407,2020-12-06,601.54,19359.4,32.183063470425914
406,2020-12-07,591.28,19166.9,32.415945068326344
405,2020-12-08,554.94,18324.11,33.01998414242981
404,2020-12-09,573.09,18541.28,32.35317314906908
403,2020-12-10,558.99,18254.63,32.65645181488041
402,2020-12-11,544.43,18036.53,33.1291993461051
401,2020-12-12,568.04,18808.69,33.11155904513767
400,2020-12-13,590.7,19174.99,32.46146944303369
399,2020-12-14,586.29,19273.14,32.873049173617154
398,2020-12-15,588.64,19426.43,33.00222546887741
397,2020-12-16,637.18,21335.52,33.484290153488814
396,2020-12-17,642.7,22797.16,35.470919558114204
395,2020-12-18,653.85,23107.39,35.34050623231628
394,2020-12-19,658.03,23821.61,36.20140419129827
393,2020-12-20,638.18,23455.52,36.753768529255076
392,2020-12-21,607.58,22719.71,37.39377530530958
391,2020-12-22,636.45,23810.79,37.411878387933065
390,2020-12-23,585.56,23232.76,39.67613908053829
389,2020-12-24,612.31,23729.2,38.753572536786926
388,2020-12-25,626.82,24712.47,39.42514597492103
387,2020-12-26,637.44,26493.39,41.56217055722891
386,2020-12-27,685.11,26281.66,38.36122666433128
385,2020-12-28,730.41,27079.41,37.0742596623814
384,2020-12-29,732.0,27385.0,37.41120218579235
383,2020-12-30,752.17,28875.54,38.389645957695734
382,2020-12-31,736.42,28923.63,39.27599739279216
381,2021-01-01,728.91,29331.69,40.24048236407787
380,2021-01-02,774.56,32178.33,41.54401208428011
379,2021-01-03,978.28,33000.05,33.73272478227093
378,2021-01-04,1041.43,31988.71,30.716140307077765
377,2021-01-05,1099.56,33949.53,30.875559314634945
376,2021-01-06,1208.42,36769.36,30.427632776683602
375,2021-01-07,1224.87,39432.28,32.193032730004
374,2021-01-08,1216.93,40582.81,33.34851634851635
373,2021-01-09,1276.0,40088.22,31.417100313479626
372,2021-01-10,1254.25,38150.02,30.41659956149093
371,2021-01-11,1087.01,35404.47,32.5705099309114
370,2021-01-12,1050.16,34051.24,32.42481145730174
369,2021-01-13,1129.89,37371.38,33.075237412491475
368,2021-01-14,1231.62,39144.5,31.782936295285886
367,2021-01-15,1168.53,36742.22,31.443112286376902
366,2021-01-16,1227.83,35994.98,29.315931358575703
365,2021-01-17,1232.45,35828.61,29.071045478518396
364,2021-01-18,1258.45,36631.27,29.10824426874329
363,2021-01-19,1365.36,35891.49,26.28719898048866
362,2021-01-20,1376.99,35468.23,25.757797805358067
361,2021-01-21,1110.96,30850.13,27.768893569525456
360,2021-01-22,1232.62,32945.17,26.727758757768008
359,2021-01-23,1233.6,32078.0,26.003566796368354
358,2021-01-24,1392.51,32259.9,23.166727707520952
357,2021-01-25,1317.88,32254.2,24.47430722068777
356,2021-01-26,1365.97,32467.77,23.769021281580123
355,2021-01-27,1239.03,30366.15,24.50800222754897
354,2021-01-28,1329.69,33364.86,25.092209462355886
353,2021-01-29,1379.5,34252.2,24.82943095324393
352,2021-01-30,1378.05,34262.88,24.863306846631108
351,2021-01-31,1312.55,33092.98,25.212738562340487
350,2021-02-01,1374.17,33526.37,24.39754178886164
349,2021-02-02,1511.87,35466.24,23.45852487317031
348,2021-02-03,1664.49,37618.87,22.600838695336112
347,2021-02-04,1595.67,36936.66,23.148056929064282
346,2021-02-05,1719.19,38290.24,22.272256120614937
345,2021-02-06,1676.35,39186.94,23.376347421481196
344,2021-02-07,1611.62,38795.69,24.072479864980583
343,2021-02-08,1750.15,46374.87,26.49765448675828
342,2021-02-09,1769.13,46420.42,26.239123184842263
341,2021-02-10,1740.78,44807.58,25.739944162961432
340,2021-02-11,1785.62,47969.51,26.864344037365175
339,2021-02-12,1840.26,47287.6,25.696151630747828
338,2021-02-13,1814.96,47153.69,25.980567064838894
337,2021-02-14,1800.42,48577.79,26.981365459170636
336,2021-02-15,1779.25,47911.1,26.92769425319657
335,2021-02-16,1781.99,49133.45,27.57223665677136
334,2021-02-17,1849.88,52119.71,28.174643760676368
333,2021-02-18,1939.61,51552.6,26.578848325178775
332,2021-02-19,1955.0,55906.0,28.596419437340153
331,2021-02-20,1913.0,55841.19,29.19037637219028
330,2021-02-21,1933.53,57408.57,29.691067632775287
329,2021-02-22,1777.58,54087.67,30.427699456564543
328,2021-02-23,1577.89,48891.0,30.98504965491891
327,2021-02-24,1623.39,49676.2,30.600287053634673
326,2021-02-25,1481.75,47073.73,31.76900961700692
325,2021-02-26,1444.59,46276.87,32.03460497442181
324,2021-02-27,1458.13,46106.43,31.62024648008065
323,2021-02-28,1419.18,45135.66,31.804041770599923
322,2021-03-01,1569.86,49587.03,31.58691220873199
321,2021-03-02,1486.78,48440.65,32.5809131142469
320,2021-03-03,1567.69,50349.37,32.11691724767014
319,2021-03-04,1539.23,48374.09,31.427460483488495
318,2021-03-05,1528.31,48751.71,31.899097696148033
317,2021-03-06,1650.35,48882.2,29.619292877268457
316,2021-03-07,1726.16,50971.75,29.528983408258792
315,2021-03-08,1833.18,52375.17,28.570664091905865
314,2021-03-09,1870.51,54884.5,29.341997637008088
313,2021-03-10,1795.12,55851.59,31.113011943491244
312,2021-03-11,1825.78,57773.16,31.64300189508046
311,2021-03-12,1766.1,57221.72,32.400045297548274
310,2021-03-13,1922.35,61188.39,31.82999453793534
309,2021-03-14,1848.1,58968.31,31.907532059953468
308,2021-03-15,1793.48,55605.2,31.004081450587684
307,2021-03-16,1805.12,56900.75,31.52186558234356
306,2021-03-17,1823.58,58912.97,32.30621634367563
305,2021-03-18,1776.08,57648.16,32.45808747353723
304,2021-03-19,1809.1,58030.01,32.07672876015699
303,2021-03-20,1806.1,58102.28,32.17002380820553
302,2021-03-21,1782.98,57351.56,32.16612637270188
301,2021-03-22,1680.97,54083.25,32.173834155279394
300,2021-03-23,1668.08,54340.89,32.57690878135341
299,2021-03-24,1581.84,52303.65,33.065069792140804
298,2021-03-25,1585.74,51293.78,32.34690428443503
297,2021-03-26,1698.84,55025.59,32.390095594641046
296,2021-03-27,1712.63,55817.14,32.59147626749502
295,2021-03-28,1687.01,55777.63,33.06301088908779
294,2021-03-29,1816.74,57635.47,31.72466616026509
293,2021-03-30,1840.46,58746.57,31.919503819697248
292,2021-03-31,1919.37,58740.55,30.60407842156541
291,2021-04-01,1968.05,58720.44,29.83686390081553
290,2021-04-02,2133.69,58950.01,27.62819809813047
289,2021-04-03,2008.52,57051.94,28.404964849740107
288,2021-04-04,2075.69,58202.01,28.039837355289084
287,2021-04-05,2107.38,59129.99,28.058532395676146
286,2021-04-06,2112.21,57991.15,27.45520095066305
285,2021-04-07,1963.47,55953.45,28.497226848385765
284,2021-04-08,2080.46,58077.52,27.915710948540223
283,2021-04-09,2066.87,58142.54,28.130719396962558
282,2021-04-10,2133.49,59769.13,28.01472235632696
281,2021-04-11,2151.36,60002.43,27.890464636323067
280,2021-04-12,2137.69,59860.0,28.002189279081623
279,2021-04-13,2299.19,63575.0,27.65104232360092
278,2021-04-14,2432.6,62959.53,25.88157938008715
277,2021-04-15,2514.04,63159.98,25.122901783583398
276,2021-04-16,2422.67,61334.8,25.317026256155398
275,2021-04-17,2317.6,60006.66,25.891724197445637
274,2021-04-18,2235.64,56150.01,25.115854967705
273,2021-04-19,2161.12,55633.14,25.742735248389724
272,2021-04-20,2330.03,56425.0,24.216426397943373
271,2021-04-21,2357.06,53787.63,22.819796695883856
270,2021-04-22,2397.94,51690.96,21.556402578880206
269,2021-04-23,2367.39,51125.14,21.595571494346096
268,2021-04-24,2213.35,50047.84,22.61180563399372
267,2021-04-25,2320.49,49066.77,21.145003856944008
266,2021-04-26,2532.6,54001.39,21.32251046355524
265,2021-04-27,2666.13,55011.97,20.63364127030565
264,2021-04-28,2748.24,54846.22,19.95685238552674
263,2021-04-29,2757.04,53555.0,19.424817920668545
262,2021-04-30,2772.42,57694.27,20.810075673959933
261,2021-05-01,2944.77,57800.37,19.628144133497692
260,2021-05-02,2949.56,56578.21,19.181915268718047
259,2021-05-03,3431.04,57169.39,16.662408482559226
258,2021-05-04,3239.01,53200.01,16.42477485404491
257,2021-05-05,3524.26,57436.11,16.29735320322564
256,2021-05-06,3489.73,56393.68,16.159897757133074
255,2021-05-07,3479.53,57314.75,16.47198041114748
254,2021-05-08,3910.26,58862.05,15.053231754410193
253,2021-05-09,3923.95,58240.84,14.842401151900509
252,2021-05-10,3945.88,55816.14,14.145422567336057
251,2021-05-11,4173.45,56670.02,13.578698678551318
250,2021-05-12,3823.21,49631.32,12.98158353844021
249,2021-05-13,3717.91,49670.97,13.359917265345317
248,2021-05-14,4075.01,49841.45,12.231000660121078
247,2021-05-15,3646.68,46762.99,12.823442144635669
246,2021-05-16,3582.1,46431.5,12.962089277239608
245,2021-05-17,3282.51,43538.04,13.263642761179707
244,2021-05-18,3375.07,42849.78,12.69596778733478
243,2021-05-19,2438.92,36690.09,15.04358076525675
242,2021-05-20,2768.62,40526.64,14.637848458798969
241,2021-05-21,2430.98,37252.01,15.323865272441568
240,2021-05-22,2294.87,37449.73,16.318889523153818
239,2021-05-23,2096.39,34655.25,16.530917434256033
238,2021-05-24,2648.43,38796.29,14.648788149960543
237,2021-05-25,2705.11,38324.72,14.16752738335964
236,2021-05-26,2884.94,39241.91,13.602331417637803
235,2021-05-27,2742.23,38529.98,14.050601153076148
234,2021-05-28,2412.1,35663.49,14.78524522200572
233,2021-05-29,2278.74,34605.15,15.18608968113958
232,2021-05-30,2385.98,35641.27,14.93779076102901
231,2021-05-31,2706.15,37253.81,13.766350719657076
230,2021-06-01,2634.57,36693.09,13.92754415331534
229,2021-06-02,2706.22,37568.68,13.882345116065952
228,2021-06-03,2857.25,39246.79,13.735861405197305
227,2021-06-04,2689.51,36829.0,13.693572435127587
226,2021-06-05,2627.73,35513.2,13.514782721208038
225,2021-06-06,2711.92,35796.31,13.199618720316233
224,2021-06-07,2592.05,33552.79,12.944499527401092
223,2021-06-08,2507.23,33380.81,13.313820431312642
222,2021-06-09,2610.18,37388.05,14.323935514025855
221,2021-06-10,2471.09,36675.72,14.841919962445722
220,2021-06-11,2354.01,37331.98,15.85888760030756
219,2021-06-12,2370.74,35546.11,14.99367707973038
218,2021-06-13,2509.33,39020.57,15.550194673478579
217,2021-06-14,2580.77,40516.29,15.699302921221186
216,2021-06-15,2543.54,40144.04,15.782743735109337
215,2021-06-16,2367.89,38349.01,16.19543559878204
214,2021-06-17,2373.28,38092.97,16.050769399312344
213,2021-06-18,2234.09,35819.84,16.033302149868625
212,2021-06-19,2164.67,35483.72,16.39220758822361
211,2021-06-20,2243.47,35600.16,15.868346802052182
210,2021-06-21,1885.49,31608.93,16.764305299948553
209,2021-06-22,1879.28,32509.56,17.29894427653144
208,2021-06-23,1968.14,33678.07,17.111623156889245
207,2021-06-24,1989.52,34663.09,17.422840685190398
206,2021-06-25,1808.82,31584.45,17.461356022158093
205,2021-06-26,1829.64,32283.65,17.644809907960035
204,2021-06-27,1982.28,34700.34,17.50526666263091
203,2021-06-28,2084.41,34494.89,16.548994679549608
202,2021-06-29,2165.33,35911.73,16.584876208245397
201,2021-06-30,2275.68,35045.0,15.399792589467765
200,2021-07-01,2106.41,33504.69,15.906062922223121
199,2021-07-02,2154.13,33786.55,15.684545500967909
198,2021-07-03,2226.99,34669.13,15.567707982523496
197,2021-07-04,2322.69,35286.51,15.192087622541106
196,2021-07-05,2196.53,33690.14,15.337892038806661
195,2021-07-06,2322.5,34220.01,14.734127018299247
194,2021-07-07,2316.57,33862.12,14.61735237873235
193,2021-07-08,2116.33,32875.71,15.534302306351089
192,2021-07-09,2146.99,33815.81,15.750334188794545
191,2021-07-10,2110.69,33502.87,15.872946761485581
190,2021-07-11,2140.45,34258.99,16.00550818753066
189,2021-07-12,2031.58,33086.63,16.28615658748363
188,2021-07-13,1940.15,32729.77,16.869711104811483
187,2021-07-14,1994.58,32820.02,16.45460197134234
186,2021-07-15,1919.51,31880.0,16.608405270094973
185,2021-07-16,1876.26,31383.87,16.726823574557898
184,2021-07-17,1899.59,31520.07,16.59309114071984
183,2021-07-18,1891.64,31778.56,16.799475587321055
182,2021-07-19,1818.73,30839.65,16.956695056440484
181,2021-07-20,1786.03,29790.35,16.67964703840361
180,2021-07-21,1995.5,32144.51,16.10849912302681
179,2021-07-22,2024.56,32287.83,15.948072667641366
178,2021-07-23,2124.25,33634.09,15.83339531599388
177,2021-07-24,2184.75,34258.14,15.680576725025746
176,2021-07-25,2189.79,35381.02,16.157266221875155
175,2021-07-26,2228.08,37237.6,16.712864888154822
174,2021-07-27,2299.49,39457.87,17.159400562733477
173,2021-07-28,2300.9,40019.56,17.393002738059018
172,2021-07-29,2382.92,40016.48,16.79304382858006
171,2021-07-30,2461.81,42206.37,17.144446565738217
170,2021-07-31,2531.05,41461.83,16.381276545307283
169,2021-08-01,2555.69,39845.44,15.590873697514175
168,2021-08-02,2606.93,39147.82,15.01682822323576
167,2021-08-03,2509.04,38207.05,15.227756432739216
166,2021-08-04,2724.78,39723.18,14.57849074053685
165,2021-08-05,2826.99,40862.46,14.454405569174282
164,2021-08-06,2891.58,42836.87,14.814347173517593
163,2021-08-07,3160.31,44572.54,14.10385057162114
162,2021-08-08,3011.85,43794.37,14.540687617245217
161,2021-08-09,3160.52,46253.4,14.634743649779152
160,2021-08-10,3141.66,45584.99,14.509841930699057
159,2021-08-11,3160.5,45511.0,14.399936718873596
158,2021-08-12,3045.96,44399.0,14.576356879276156
157,2021-08-13,3322.32,47800.0,14.38753642033278
156,2021-08-14,3263.16,47068.51,14.424211500508711
155,2021-08-15,3307.09,46973.82,14.203973886407686
154,2021-08-16,3146.53,45901.29,14.58790794939187
153,2021-08-17,3011.72,44695.95,14.840672439669026
152,2021-08-18,3014.55,44705.29,14.829838616045512
151,2021-08-19,3184.12,46760.62,14.685570895569263
150,2021-08-20,3284.82,49322.47,15.015273287425186
149,2021-08-21,3223.43,48821.87,15.145937712312662
148,2021-08-22,3238.0,49239.22,15.20667696108709
147,2021-08-23,3321.28,49488.85,14.900535335774158
146,2021-08-24,3170.62,47674.01,15.036179043846316
145,2021-08-25,3226.87,48973.32,15.176725433624535
144,2021-08-26,3093.2,46843.87,15.144145221776803
143,2021-08-27,3273.45,49069.9,14.990270204218792
142,2021-08-28,3244.48,48895.35,15.070319434855508
141,2021-08-29,3223.47,48767.83,15.128985223997743
140,2021-08-30,3229.64,46982.91,14.54741395325795
139,2021-08-31,3429.2,47100.89,13.735241455733116
138,2021-09-01,3826.82,48810.52,12.754851286446709
137,2021-09-02,3785.82,49246.64,13.008183167715316
136,2021-09-03,3938.11,49999.14,12.696227378107771
135,2021-09-04,3885.52,49915.64,12.846579093660566
134,2021-09-05,3950.29,51756.88,13.102045672596189
133,2021-09-06,3926.77,52663.9,13.411506148819514
132,2021-09-07,3434.57,46863.73,13.64471535010205
131,2021-09-08,3499.0,46048.31,13.160420120034296
130,2021-09-09,3424.93,46395.14,13.546303136122491
129,2021-09-10,3208.86,44850.91,13.977209974882046
128,2021-09-11,3267.21,45173.69,13.826380918275838
127,2021-09-12,3404.21,46025.24,13.52009423625452
126,2021-09-13,3285.35,44940.73,13.679130077465112
125,2021-09-14,3434.37,47111.52,13.717660007512295
124,2021-09-15,3613.55,48121.41,13.316934870141552
123,2021-09-16,3567.98,47737.82,13.37950885374918
122,2021-09-17,3399.81,47299.98,13.91253628879261
121,2021-09-18,3435.64,48292.74,14.056402882723452
120,2021-09-19,3328.62,47241.75,14.192593326964328
119,2021-09-20,2977.28,43015.62,14.447959211092003
118,2021-09-21,2765.9,40734.38,14.72735095267363
117,2021-09-22,3076.92,43543.61,14.151687401687402
116,2021-09-23,3152.5,44865.26,14.231644726407614
115,2021-09-24,2928.53,42810.57,14.618450212222513
114,2021-09-25,2921.73,42670.64,14.604580163122533
113,2021-09-26,3059.37,43160.9,14.107773822715135
112,2021-09-27,2925.59,42147.35,14.406444512047141
111,2021-09-28,2804.91,41026.54,14.626686774263703
110,2021-09-29,2850.45,41524.28,14.56762265607185
109,2021-09-30,3000.61,43824.1,14.605063637060463
108,2021-10-01,3309.91,48141.61,14.544688526274129
107,2021-10-02,3387.76,47634.9,14.060883887878715
106,2021-10-03,3417.73,48200.01,14.102930892727045
105,2021-10-04,3386.31,49224.94,14.536454134441325
104,2021-10-05,3515.27,51471.99,14.64240015702919
103,2021-10-06,3574.89,55315.0,15.473203371292543
102,2021-10-07,3587.47,53785.22,14.992521191814845
101,2021-10-08,3563.13,53951.43,15.141583383149085
100,2021-10-09,3574.82,54949.72,15.371324989789695
99,2021-10-10,3414.22,54659.0,16.009220261143103
98,2021-10-11,3542.12,57471.35,16.225127889512496
97,2021-10-12,3491.46,55996.93,16.03825620227641
96,2021-10-13,3607.42,57367.0,15.902500956362164
95,2021-10-14,3790.82,57347.94,15.128109485546663
94,2021-10-15,3868.99,61672.42,15.940185939999845
93,2021-10-16,3829.96,60875.57,15.894570700477288
92,2021-10-17,3846.85,61528.33,15.99447080078506
91,2021-10-18,3744.96,62009.84,16.558211569682985
90,2021-10-19,3877.03,64280.59,16.57985365086161
89,2021-10-20,4161.15,66001.41,15.861338812587869
88,2021-10-21,4052.99,62193.15,15.345004552194801
87,2021-10-22,3972.2,60688.22,15.278238759377675
86,2021-10-23,4167.12,61286.75,14.707219854479833
85,2021-10-24,4082.33,60852.22,14.906247167671404
84,2021-10-25,4220.37,63078.78,14.946267744297302
83,2021-10-26,4131.52,60328.81,14.602085915111143
82,2021-10-27,3922.0,58413.44,14.893788883222847
81,2021-10-28,4286.02,60575.89,14.133366153214402
80,2021-10-29,4418.89,62253.71,14.088087732439593
79,2021-10-30,4322.68,61859.19,14.310379209194295
78,2021-10-31,4287.21,61299.8,14.29829656116682
77,2021-11-01,4319.43,60911.11,14.101654616465598
76,2021-11-02,4589.89,63219.99,13.773748390484302
75,2021-11-03,4603.35,62896.48,13.663197454028044
74,2021-11-04,4532.32,61395.01,13.546044851202035
73,2021-11-05,4474.24,60937.12,13.619546559862682
72,2021-11-06,4518.0,61470.61,13.605712704736609
71,2021-11-07,4612.59,63273.59,13.717583830342605
70,2021-11-08,4807.98,67525.83,14.044532215192245
69,2021-11-09,4732.33,66947.66,14.146870569043157
68,2021-11-10,4628.78,64882.43,14.017177312380369
67,2021-11-11,4719.0,64774.26,13.726268277177368
66,2021-11-12,4665.46,64122.23,13.744031671046372
65,2021-11-13,4644.28,64380.0,13.862213303246145
64,2021-11-14,4626.5,65519.1,14.16169890846212
63,2021-11-15,4563.78,63606.74,13.937293208699806
62,2021-11-16,4209.76,60058.87,14.266578142221885
61,2021-11-17,4287.8,60344.87,14.07362050468772
60,2021-11-18,3996.9,56891.62,14.23393630063299
59,2021-11-19,4294.76,58052.24,13.516992800529016
58,2021-11-20,4412.17,59707.51,13.532459084758747
57,2021-11-21,4258.31,58622.02,13.76649891623672
56,2021-11-22,4085.97,56247.18,13.765930733705828
55,2021-11-23,4339.44,57541.27,13.260068119388677
54,2021-11-24,4269.36,57138.29,13.383338486330505
53,2021-11-25,4524.85,58960.36,13.03034575731792
52,2021-11-26,4041.2,53726.53,13.294697119667426
51,2021-11-27,4095.29,54721.03,13.361942621890025
50,2021-11-28,4294.78,57274.88,13.335928732088721
49,2021-11-29,4444.53,57776.25,12.99940601143428
48,2021-11-30,4630.26,56950.56,12.299646240167938
47,2021-12-01,4582.95,57184.07,12.477567942046063
46,2021-12-02,4511.21,56480.34,12.519997960635838
45,2021-12-03,4215.73,53601.05,12.714535798070562
44,2021-12-04,4117.25,49152.47,11.938179610176697
43,2021-12-05,4196.44,49396.33,11.771008283211486
42,2021-12-06,4347.59,50441.92,11.602271603348061
41,2021-12-07,4306.4,50588.95,11.747387609139885
40,2021-12-08,4436.91,50471.19,11.37530173025822
39,2021-12-09,4105.64,47545.59,11.58055504135774
38,2021-12-10,3897.94,47140.54,12.093705906196606
37,2021-12-11,4089.37,49389.99,12.077652547947483
36,2021-12-12,4130.0,50053.9,12.119588377723971
35,2021-12-13,3781.93,46702.75,12.348919731459864
34,2021-12-14,3858.99,48343.28,12.527443709364368
33,2021-12-15,4019.08,48864.98,12.158250146799766
32,2021-12-16,3958.11,47632.38,12.034122346271326
31,2021-12-17,3875.42,46131.2,11.90353561678476
30,2021-12-18,3959.93,46834.48,11.827097953751709
29,2021-12-19,3924.14,46681.23,11.895913499518366
28,2021-12-20,3944.73,46914.16,11.892869727459168
27,2021-12-21,4014.15,48889.88,12.179385424062378
26,2021-12-22,3979.51,48588.16,12.209583591949762
25,2021-12-23,4111.41,50838.81,12.365298036440054
24,2021-12-24,4046.36,50820.0,12.559436135193112
23,2021-12-25,4094.83,50399.66,12.30812023942386
22,2021-12-26,4063.56,50775.49,12.495321836025553
21,2021-12-27,4037.23,50701.44,12.558472021658416
20,2021-12-28,3792.75,47543.74,12.535426801133742
19,2021-12-29,3630.19,46464.66,12.799511871279465
18,2021-12-30,3709.27,47120.87,12.703542745607628
17,2021-12-31,3676.23,46216.93,12.571827660402096
16,2022-01-01,3765.54,47722.65,12.67352092926911
15,2022-01-02,3828.27,47286.18,12.351840387433489
14,2022-01-03,3765.89,46446.1,12.333366083449064
13,2022-01-04,3785.11,45832.01,12.108501470234684
12,2022-01-05,3540.63,43451.13,12.272146482405672
11,2022-01-06,3406.81,43082.31,12.645938575969895
10,2022-01-07,3199.24,41566.48,12.992610745051952
9,2022-01-08,3080.95,41679.74,13.528210454567585
8,2022-01-09,3151.97,41864.62,13.282049004273519
7,2022-01-10,3082.68,41822.49,13.566925532329012
6,2022-01-11,3239.72,42729.29,13.189192275875694
5,2022-01-12,3371.26,43902.66,13.022626555056567
4,2022-01-13,3240.61,42560.11,13.133363780275936
3,2022-01-14,3307.42,43059.96,13.019199255008434
2,2022-01-15,3326.04,43084.29,12.953629541436664
1,2022-01-16,3346.88,43071.66,12.869197581030692
0,2022-01-17,3334.89,43047.13,12.908110912204
